##########################################################################################
### MCD_v5.3 with climatology average solar scenario.
### Ls 32.8deg. Altitude 10.0 m ALS Local time 0.0h (at longitude 0) 
### --------------------------------------------------------------------------------------
### Column 1 is East longitude (degrees)
### Columns 2+ are surface temperature (K)
### Line 1 is North latitude (degrees)
### --------------------------------------------------------------------------------------
### Retrieved on: 2021-04-17T20:40:24.275280
### Mars Climate Database (c) LMD/OU/IAA/ESA/CNES
##########################################################################################
---- ||   -9.00000e+01   -8.61702e+01   -8.23404e+01   -7.85106e+01   -7.46809e+01   -7.08511e+01   -6.70213e+01   -6.31915e+01   -5.93617e+01   -5.55319e+01   -5.17021e+01   -4.78723e+01   -4.40426e+01   -4.02128e+01   -3.63830e+01   -3.25532e+01   -2.87234e+01   -2.48936e+01   -2.10638e+01   -1.72340e+01   -1.34043e+01   -9.57447e+00   -5.74468e+00   -1.91489e+00    1.91489e+00    5.74468e+00    9.57447e+00    1.34043e+01    1.72340e+01    2.10638e+01    2.48936e+01    2.87234e+01    3.25532e+01    3.63830e+01    4.02128e+01    4.40426e+01    4.78723e+01    5.17021e+01    5.55319e+01    5.93617e+01    6.31915e+01    6.70213e+01    7.08511e+01    7.46809e+01    7.85106e+01    8.23404e+01    8.61702e+01    9.00000e+01
-----------------------------------
+002 ||    4.72857e-01   -1.97962e-01    1.92739e+00    3.98282e+00    5.25608e+00    4.59747e+00    5.18588e+00    4.87640e+00    4.36328e+00    3.27176e+00    1.32059e+00   -4.12005e-01   -1.46798e+00   -1.87203e+00   -1.66934e+00   -1.52732e+00   -1.54588e+00   -1.97984e+00   -2.19305e+00   -3.09696e+00   -3.65286e+00   -2.89143e+00   -2.33534e+00   -2.05386e+00   -1.76711e+00   -1.93800e+00   -2.12116e+00   -2.21864e+00   -2.06002e+00   -1.71969e+00   -1.29911e+00   -1.49485e+00   -2.06968e+00   -2.45511e+00   -2.39623e+00   -2.91139e+00   -3.42914e+00   -2.86607e+00   -2.02179e+00   -9.14062e-01   -8.07564e-01    6.20273e-01    2.25076e+00    2.05290e+00   -2.78733e-01   -1.57185e+00   -1.82907e+00    2.70436e-01
+008 ||    4.72857e-01   -1.83581e-03    1.85527e+00    3.97382e+00    5.38561e+00    4.92942e+00    5.38514e+00    5.21920e+00    4.60284e+00    3.34595e+00    1.52534e+00   -1.48804e-01   -9.85500e-01   -1.58413e+00   -1.75621e+00   -1.70558e+00   -1.87966e+00   -1.96170e+00   -2.69203e+00   -3.79612e+00   -4.49177e+00   -4.00422e+00   -3.13206e+00   -2.78170e+00   -2.90213e+00   -2.78944e+00   -2.52197e+00   -2.09572e+00   -1.59662e+00   -1.08774e+00   -1.30476e+00   -2.14827e+00   -2.41461e+00   -1.90010e+00   -1.88431e+00   -2.24926e+00   -2.85631e+00   -2.52252e+00   -1.78031e+00   -9.67886e-01   -1.22106e+00    4.39751e-01    2.36145e+00    2.27678e+00    1.67339e-01   -1.43889e+00   -1.64983e+00    2.70431e-01
+014 ||    4.72858e-01    5.84199e-02    1.87303e+00    3.86076e+00    5.12724e+00    5.16959e+00    5.54710e+00    5.52050e+00    5.11234e+00    3.95587e+00    2.29450e+00    7.80184e-01   -1.04393e-01   -9.09406e-01   -1.66971e+00   -1.93954e+00   -1.86174e+00   -1.91273e+00   -2.73421e+00   -3.78637e+00   -4.41803e+00   -4.56298e+00   -5.17215e+00   -5.03458e+00   -4.22905e+00   -3.75728e+00   -2.88181e+00   -1.56812e+00   -1.12848e+00   -2.10431e+00   -3.02692e+00   -3.63808e+00   -2.76861e+00   -9.69698e-01   -7.31137e-02   -8.86727e-01   -2.03240e+00   -2.06098e+00   -1.60743e+00   -1.18739e+00   -1.20504e+00    6.19634e-01    2.47890e+00    2.51385e+00    5.82834e-01   -1.31567e+00   -1.39970e+00    2.70432e-01
+020 ||    4.72858e-01   -3.49337e-02    1.73287e+00    3.43289e+00    4.75290e+00    5.49114e+00    5.76782e+00    5.85251e+00    5.84784e+00    5.16216e+00    3.27914e+00    1.91489e+00    8.59337e-01   -2.25354e-01   -1.46275e+00   -1.75192e+00   -1.07206e+00   -1.03877e+00   -2.14908e+00   -3.10074e+00   -3.41147e+00   -3.50199e+00   -5.34513e+00   -6.33007e+00   -5.00114e+00   -4.06002e+00   -3.10664e+00   -2.61698e+00   -2.39827e+00   -3.16744e+00   -3.56357e+00   -3.23728e+00   -2.24596e+00   -3.00750e-01    7.47449e-01   -4.70273e-01   -1.01106e+00   -1.56028e+00   -1.56818e+00   -1.40358e+00   -9.71064e-01    9.46593e-01    2.65916e+00    2.80768e+00    1.05199e+00   -9.96873e-01   -1.13833e+00    2.70430e-01
+025 ||    4.72858e-01   -1.55526e-01    1.40049e+00    2.91319e+00    4.65584e+00    5.82727e+00    6.10835e+00    6.38196e+00    6.55760e+00    6.40548e+00    4.24104e+00    2.90061e+00    2.37071e+00    1.76927e+00    6.45029e-01   -5.53024e-01   -1.10037e+00   -1.61905e+00   -2.77920e+00   -3.17046e+00   -3.26545e+00   -2.99193e+00   -2.93005e+00   -3.54684e+00   -3.25417e+00   -2.29323e+00   -1.42060e+00   -1.65648e+00   -2.34734e+00   -2.88328e+00   -3.23257e+00   -3.73742e+00   -3.04581e+00   -1.40255e+00   -6.56086e-01   -3.27855e-01   -6.21030e-01   -1.66232e+00   -1.52929e+00   -1.17475e+00   -3.92759e-01    1.31401e+00    2.89828e+00    3.08772e+00    1.60779e+00   -6.46524e-01   -8.73637e-01    2.70426e-01
+031 ||    4.72858e-01   -4.44133e-01    1.00565e+00    2.56269e+00    4.62998e+00    5.95139e+00    5.90947e+00    7.26552e+00    7.08943e+00    6.79545e+00    4.90400e+00    3.31145e+00    3.24305e+00    3.01378e+00    2.32792e+00    1.05557e+00   -5.46114e-01   -1.80896e+00   -2.54722e+00   -2.34857e+00   -2.16582e+00   -1.97956e+00   -1.25468e+00   -1.15795e+00   -1.36738e+00   -1.27270e+00   -8.83057e-01   -1.19706e+00   -2.79198e+00   -3.84956e+00   -3.64840e+00   -4.55346e+00   -4.34059e+00   -3.03449e+00   -1.60948e+00   -8.30446e-01   -1.63668e+00   -1.79752e+00   -1.06724e+00   -5.39598e-01    3.08180e-01    1.66899e+00    3.06672e+00    3.30359e+00    1.91038e+00   -2.46605e-01   -6.47265e-01    2.70435e-01
+037 ||    4.72858e-01   -9.09639e-01    6.05305e-01    2.26881e+00    4.43380e+00    5.80830e+00    5.26460e+00    7.76415e+00    7.05849e+00    6.35868e+00    5.29040e+00    3.98238e+00    3.14381e+00    2.48588e+00    1.90015e+00    1.05027e+00    4.35449e-01    1.80917e-01   -8.24723e-01   -1.58821e+00   -1.83427e+00   -1.70395e+00   -1.00876e+00   -1.07708e+00   -2.43950e+00   -3.99764e+00   -3.61057e+00   -2.92535e+00   -4.40381e+00   -4.93315e+00   -3.07273e+00   -2.00903e+00   -3.00902e+00   -3.59059e+00   -1.08158e+00   -7.54156e-01   -1.22505e+00   -1.06609e+00   -3.10285e-01    1.72395e-01    7.93580e-01    1.85577e+00    3.12279e+00    3.42463e+00    1.87467e+00    6.61296e-02   -4.82326e-01    2.70428e-01
+042 ||    4.72858e-01   -1.32901e+00    3.46030e-01    2.03563e+00    3.88230e+00    5.37721e+00    4.99716e+00    6.91892e+00    5.76464e+00    5.15331e+00    5.70017e+00    5.01284e+00    3.19390e+00    1.79779e+00    1.10442e+00    4.90916e-01    3.32172e-01    7.94629e-01   -5.73818e-01   -1.92403e+00   -2.89217e+00   -3.65533e+00   -3.23553e+00   -3.36368e+00   -3.92607e+00   -4.88976e+00   -4.22100e+00   -2.82635e+00   -3.11445e+00   -3.47404e+00   -1.14495e+00    7.12619e-01   -2.20362e+00   -3.10458e+00    2.33586e-01    1.39565e+00    5.87312e-01   -2.85118e-01    2.16255e-01    6.41433e-01    1.00340e+00    1.76498e+00    3.04474e+00    3.40125e+00    1.87360e+00    6.86343e-02   -2.86214e-01    2.70431e-01
+048 ||    4.72858e-01   -1.52385e+00   -2.03584e-02    1.88470e+00    3.11667e+00    4.54915e+00    4.56259e+00    4.98422e+00    4.10142e+00    3.09665e+00    4.51016e+00    4.06750e+00    2.49770e+00    1.60881e+00    1.47119e+00    1.28572e+00    6.78577e-01    2.24742e-01   -6.89263e-01   -1.17263e+00   -2.32409e+00   -3.98822e+00   -3.13370e+00   -2.52656e+00   -1.06317e+00   -8.96662e-01   -1.72753e+00   -2.03758e+00   -1.80405e+00   -2.07822e+00   -8.34482e-01   -8.31904e-01   -2.88031e+00    6.45580e-02    2.69300e+00    2.47281e+00    1.16750e+00    1.96132e-01    5.36224e-01    8.86593e-01    1.06358e+00    1.48473e+00    2.78298e+00    3.29698e+00    2.08564e+00   -2.33899e-01   -8.37925e-02    2.70425e-01
+054 ||    4.72858e-01   -1.46824e+00   -4.98511e-01    1.73180e+00    2.40707e+00    3.38778e+00    3.64979e+00    3.61638e+00    3.16024e+00    1.03176e+00    2.01458e+00    1.59400e+00    7.06931e-01    8.36904e-01    1.64198e+00    2.30272e+00    1.93005e+00    4.72994e-01   -8.28826e-02   -1.64042e-01   -1.37780e+00   -3.14456e+00   -2.04282e+00   -9.76218e-01    3.63703e-01    4.05114e-01   -1.44870e-01   -4.88354e-01   -8.33093e-01   -1.49112e+00   -1.69334e+00   -2.06302e+00   -2.77707e-01    3.74742e+00    4.54431e+00    2.43073e+00    9.49102e-01    2.29764e-01    4.81520e-01    9.58168e-01    1.03090e+00    1.25223e+00    2.53414e+00    3.29485e+00    2.33239e+00   -4.09516e-01    8.02609e-02    2.70427e-01
+060 ||    4.72859e-01   -1.36925e+00   -8.54127e-01    1.54951e+00    1.92023e+00    2.26603e+00    2.71477e+00    3.20499e+00    2.23312e+00   -5.02761e-01    2.86300e-01    1.91959e-01   -3.62742e-01   -2.04072e-01    7.18659e-01    2.31837e+00    2.14233e+00    2.33798e-01    3.91097e-01    8.23351e-02   -1.41004e+00   -2.83643e+00   -2.26459e+00   -1.32451e+00   -1.02809e+00   -6.41421e-01   -1.03395e+00   -1.07163e+00   -5.53330e-01   -6.72801e-01   -1.08148e+00   -1.17996e+00    1.22940e+00    3.10858e+00    3.08072e+00    1.61411e+00    4.23231e-01   -1.25511e-01    2.85882e-01    1.13604e+00    1.04950e+00    1.12251e+00    2.44859e+00    3.48107e+00    2.70478e+00   -1.77201e-01    1.36427e-01    2.70432e-01
+065 ||    4.72860e-01   -1.34452e+00   -1.05926e+00    1.22382e+00    1.59183e+00    1.40832e+00    1.84582e+00    2.24422e+00    6.01778e-01   -2.07379e+00   -1.32746e+00   -7.85658e-01   -6.41197e-01   -5.32547e-01    2.45034e-01    1.82351e+00    2.52783e+00    1.01191e+00    4.48156e-01    6.71427e-01    1.55208e-01   -1.19183e+00   -1.16508e+00   -7.11563e-01   -1.13633e+00   -7.84100e-01   -1.11358e+00   -9.82442e-01   -6.26731e-01   -1.43995e+00   -1.88357e+00   -2.80156e-01    1.40803e+00    2.01985e+00    1.52162e+00    4.24805e-01   -3.52713e-01   -3.30126e-01    4.51560e-01    1.56351e+00    1.24318e+00    1.23378e+00    2.60356e+00    3.65795e+00    3.29879e+00    1.16575e-01    1.76698e-01    2.70438e-01
+071 ||    4.72858e-01   -1.35634e+00   -1.12664e+00    8.29979e-01    1.34880e+00    1.11262e+00    9.16958e-01    5.89041e-01   -1.51663e+00   -4.06453e+00   -3.05436e+00   -1.59586e+00   -8.80099e-01   -5.11429e-01    1.29845e-01    1.00979e+00    1.66497e+00    1.18047e+00    1.43082e-01    4.69952e-01    1.12871e+00    8.44427e-01    1.30008e+00    1.22714e+00    7.52926e-01    1.40219e+00    2.44580e+00    3.38672e+00    2.76479e+00    4.49364e-01    4.76477e-02    2.75614e+00    4.35740e+00    3.16556e+00    9.90969e-01   -4.52507e-01   -8.17434e-01   -2.26664e-01    8.66812e-01    2.10345e+00    1.73591e+00    1.59921e+00    2.85495e+00    3.71820e+00    3.79945e+00    3.11936e-01    3.05874e-01    2.70425e-01
+077 ||    4.72859e-01   -1.33778e+00   -1.05077e+00    6.08314e-01    1.38009e+00    1.15085e+00    3.57484e-01   -8.01092e-01   -3.07972e+00   -5.39472e+00   -5.09684e+00   -2.73731e+00   -1.35991e+00   -9.27467e-01   -7.45103e-01   -1.95342e-01    5.21228e-01    2.63909e-01   -6.42331e-01   -1.95913e+00   -2.31442e+00   -1.25476e+00    6.33599e-01    1.34128e+00    2.90914e+00    5.21511e+00    6.00269e+00    5.58685e+00    4.75966e+00    3.05181e+00    3.35648e+00    4.75001e+00    4.68440e+00    2.66145e+00    3.07259e-01   -7.52086e-01   -7.46079e-01   -8.07632e-02    1.02274e+00    2.35230e+00    2.34752e+00    2.12945e+00    3.07260e+00    3.90920e+00    4.11539e+00    6.72952e-01    3.37863e-01    2.70432e-01
+082 ||    4.72859e-01   -1.24486e+00   -8.93707e-01    4.92259e-01    1.33503e+00    1.27679e+00    5.88564e-01   -1.03834e+00   -3.24943e+00   -4.96926e+00   -6.42071e+00   -4.56534e+00   -1.98571e+00   -1.73417e+00   -1.33862e+00   -4.57846e-01    5.64885e-01   -1.51341e-02   -1.21325e+00   -3.02200e+00   -4.43301e+00   -3.56391e+00   -1.66793e+00    1.85102e-01    2.80471e+00    5.30735e+00    4.80279e+00    2.94233e+00    2.41235e+00    2.81233e+00    4.15395e+00    4.88310e+00    3.37644e+00    1.22371e+00   -2.70756e-01   -6.61567e-01   -4.87874e-01   -3.13468e-01    6.48359e-01    2.04577e+00    2.73539e+00    2.79704e+00    3.34047e+00    4.12980e+00    4.32521e+00    1.17975e+00    2.43102e-01    2.70434e-01
+088 ||    4.72858e-01   -7.23076e-01   -6.63701e-01    3.98048e-01    1.18095e+00    1.70748e+00    1.58876e+00    3.45135e-01   -1.99129e+00   -3.26999e+00   -5.07029e+00   -5.28007e+00   -3.28034e+00   -2.77201e+00   -1.75146e+00   -5.92107e-01   -9.66798e-02   -7.58774e-01   -2.17774e+00   -2.62052e+00   -2.26626e+00   -1.04679e+00   -1.79890e-01    2.78333e-01   -1.00147e-01    4.94226e-01    1.27100e+00    1.02490e+00    3.53627e-01    1.23685e+00    2.90075e+00    3.45965e+00    2.32206e+00    7.93826e-01   -1.48461e-01   -6.19623e-01   -9.63501e-01   -1.07925e+00   -1.12879e-01    1.46442e+00    2.79505e+00    3.32252e+00    3.80435e+00    4.51917e+00    4.51600e+00    1.60212e+00    1.55430e-01    2.70437e-01
+094 ||    4.72858e-01   -7.35167e-01   -8.95249e-01    2.92183e-01    1.16929e+00    2.31358e+00    3.23251e+00    2.53839e+00    4.03611e-01   -7.77007e-01   -1.68071e+00   -3.44911e+00   -3.56630e+00   -3.46102e+00   -3.28258e+00   -2.36438e+00   -1.09414e+00   -7.11755e-01   -9.60298e-01   -8.48480e-01   -2.87405e-01    4.27986e-01    2.05195e-01   -5.92632e-01   -1.59570e+00   -2.25243e+00   -2.25832e+00   -1.87045e+00   -1.54056e+00   -2.83475e-01    1.13119e+00    1.76454e+00    1.36668e+00    5.23438e-01   -2.58207e-01   -1.29465e+00   -2.12661e+00   -2.08587e+00   -1.01432e+00    7.81035e-01    2.60250e+00    3.82335e+00    4.27877e+00    4.78743e+00    4.60804e+00    2.00065e+00    1.62214e-01    2.70434e-01
+100 ||    4.72859e-01   -1.45914e+00   -1.31449e+00    1.49394e-01    1.39334e+00    2.96595e+00    4.54142e+00    4.02301e+00    2.21861e+00    1.41298e+00    1.29946e+00   -1.45138e+00   -2.73558e+00   -2.97139e+00   -3.53727e+00   -3.86452e+00   -2.27749e+00   -7.10625e-01    3.93756e-02    5.49867e-01    2.33604e-01    9.16981e-02    4.16604e-01    6.59270e-01    2.46601e-01   -1.83376e+00   -3.87441e+00   -3.65378e+00   -1.97753e+00   -3.41372e-01    9.27956e-01    1.45429e+00    9.06652e-01   -5.62557e-02   -1.15671e+00   -2.44045e+00   -3.20200e+00   -2.98439e+00   -1.75537e+00    3.04306e-01    2.53748e+00    4.17030e+00    4.77381e+00    4.61270e+00    4.31731e+00    2.33447e+00    2.76438e-01    2.70434e-01
+105 ||    4.72859e-01   -1.52619e+00   -1.17438e+00   -3.09191e-02    1.39526e+00    3.21985e+00    4.97397e+00    5.07101e+00    3.57402e+00    3.44911e+00    3.39138e+00    6.30169e-01   -1.82213e+00   -1.53303e+00   -1.56530e+00   -2.87504e+00   -1.97572e+00   -9.18090e-01   -1.31863e+00   -1.23514e+00   -1.38103e+00   -1.07488e+00    6.74767e-01    1.04554e+00   -9.41684e-01   -2.98827e+00   -2.64684e+00   -1.59241e+00   -6.33731e-01    4.39379e-01    1.43378e+00    1.56565e+00    3.93846e-01   -1.18923e+00   -2.71041e+00   -3.84941e+00   -4.21184e+00   -3.62836e+00   -2.14987e+00   -1.04133e-01    2.56541e+00    4.28632e+00    5.24502e+00    5.07100e+00    4.26406e+00    2.47514e+00    4.06746e-01    2.70433e-01
+111 ||    4.72860e-01   -1.34496e+00   -9.82466e-01   -1.45235e-01    1.11685e+00    3.06230e+00    5.33598e+00    6.15178e+00    5.35689e+00    5.23042e+00    4.19819e+00    2.48011e+00   -1.02242e+00   -7.72912e-01    1.50305e-01   -5.46771e-01   -1.53767e+00   -1.59296e+00   -2.46803e+00   -3.24769e+00   -4.01751e+00   -3.59626e+00   -2.66080e+00   -3.92161e+00   -5.56617e+00   -4.78066e+00   -1.57519e+00    2.98058e-01    6.44066e-01    9.53211e-01    1.48019e+00    9.24538e-01   -8.55261e-01   -2.56295e+00   -3.93666e+00   -4.68555e+00   -4.82030e+00   -3.99532e+00   -2.31131e+00   -1.11381e-01    2.55547e+00    4.30561e+00    5.51916e+00    4.65465e+00    4.21319e+00    2.52777e+00    2.93339e-01    2.70433e-01
+117 ||    4.72859e-01   -1.14830e+00   -8.54413e-01   -1.21460e-01    9.86742e-01    2.73625e+00    5.81933e+00    6.42497e+00    6.40072e+00    5.77553e+00    4.74140e+00    2.60626e+00   -7.65706e-01   -1.30033e+00   -8.52931e-01   -1.00268e+00   -2.60111e+00   -3.87549e+00   -4.84765e+00   -5.08328e+00   -5.04888e+00   -5.50885e+00   -6.28525e+00   -6.20633e+00   -2.92296e+00    2.64087e-01    1.06413e+00    1.24597e+00    1.20434e+00    1.11002e+00    1.01215e+00   -3.58278e-01   -2.19083e+00   -3.25513e+00   -4.09097e+00   -4.73377e+00   -4.98410e+00   -4.22075e+00   -2.25185e+00    2.38644e-01    2.69353e+00    4.47981e+00    5.63093e+00    5.00339e+00    4.37043e+00    2.53334e+00    7.30781e-02    2.70439e-01
+122 ||    4.72856e-01   -8.68306e-01   -6.19627e-01   -3.10325e-02    6.73448e-01    2.62846e+00    5.61713e+00    5.94549e+00    6.26039e+00    5.81679e+00    5.68317e+00    3.88959e+00    1.72508e-01   -1.83455e+00   -1.77861e+00   -2.38224e+00   -3.80291e+00   -4.68652e+00   -5.23429e+00   -4.42665e+00   -2.82857e+00   -3.26974e+00   -4.31350e+00   -2.90670e+00    1.97057e+00    4.38754e+00    3.04170e+00    1.81572e+00    1.12442e+00    1.06551e+00    5.81487e-01   -9.93185e-01   -2.43722e+00   -2.94765e+00   -3.53757e+00   -4.46923e+00   -4.93468e+00   -4.30211e+00   -2.11671e+00    6.71063e-01    2.99727e+00    4.67346e+00    5.47850e+00    5.09669e+00    4.64045e+00    2.45101e+00    2.25888e-01    2.70433e-01
+128 ||    4.72860e-01   -5.51853e-01   -3.45868e-01    9.65082e-02    1.09054e-01    2.60087e+00    5.26641e+00    5.46428e+00    6.05394e+00    6.48240e+00    6.82851e+00    6.61430e+00    2.52618e+00   -5.55761e-01   -8.00107e-01   -1.41433e+00   -3.73306e+00   -4.62575e+00   -5.04497e+00   -3.72090e+00   -1.23283e+00    7.43236e-01    1.44132e+00    1.62028e+00    2.82301e+00    1.81569e+00   -7.23726e-01   -1.98984e+00   -2.10483e+00   -1.43513e+00   -4.30145e-01    1.65627e-01   -7.96256e-01   -1.99762e+00   -2.99185e+00   -4.27197e+00   -4.66009e+00   -3.99230e+00   -1.74477e+00    1.21884e+00    3.38044e+00    4.89623e+00    5.47233e+00    4.88892e+00    4.64459e+00    2.25605e+00    3.71908e-01    2.70433e-01
+134 ||    4.72857e-01   -2.40826e-01   -1.15410e-01    4.89518e-01    4.29755e-01    2.19733e+00    5.21442e+00    5.06689e+00    5.41437e+00    7.69665e+00    8.40065e+00    8.72705e+00    5.80515e+00    2.15801e+00    5.65011e-01    2.29873e-01   -2.08169e+00   -3.80991e+00   -4.48815e+00   -3.54695e+00   -1.57244e+00    3.60466e-01    1.10339e+00    1.34903e+00    1.24184e+00   -2.13675e+00   -6.72956e+00   -7.63368e+00   -6.87240e+00   -4.86702e+00   -2.23418e+00    5.30118e-01    1.15317e+00    4.09854e-01   -1.29223e+00   -3.52410e+00   -3.76816e+00   -3.13258e+00   -9.90224e-01    1.98761e+00    3.94977e+00    4.96163e+00    5.39551e+00    4.50516e+00    4.74736e+00    2.13840e+00    1.52939e-01    2.70432e-01
+140 ||    4.72859e-01    4.02127e-02    6.47062e-03    9.74562e-01    1.24767e+00    2.27067e+00    5.68271e+00    5.61153e+00    4.87809e+00    7.33985e+00    9.40407e+00    9.80496e+00    8.21067e+00    5.06258e+00    2.25882e+00    1.09667e+00    7.08349e-02   -1.51129e+00   -2.96686e+00   -3.35943e+00   -2.34281e+00   -1.34504e+00   -2.56101e+00   -3.02672e+00   -2.81595e+00   -6.04710e+00   -9.12412e+00   -7.12870e+00   -3.99264e+00   -9.37121e-02    3.30471e+00    4.37904e+00    3.54333e+00    2.13001e+00   -2.85296e-01   -2.70271e+00   -2.61724e+00   -2.02542e+00    2.83707e-02    2.91233e+00    4.40639e+00    5.05575e+00    5.39942e+00    4.91920e+00    4.57340e+00    2.07762e+00   -5.51763e-02    2.70430e-01
+145 ||    4.72858e-01    3.08373e-01    1.96138e-01    1.21515e+00    1.60536e+00    2.76678e+00    6.64066e+00    7.30439e+00    6.02108e+00    6.68841e+00    9.00665e+00    9.21222e+00    7.55155e+00    6.32417e+00    3.35790e+00    3.67044e-01   -2.35020e-01   -1.58552e-01   -1.21270e+00   -2.19947e+00   -2.23607e+00   -1.63546e+00   -1.97869e+00   -3.61775e+00   -5.31576e+00   -7.29959e+00   -7.32440e+00   -3.37931e+00    7.21786e-01    4.18086e+00    7.06501e+00    6.22997e+00    3.87718e+00    1.62310e+00   -6.46327e-01   -2.05639e+00   -1.98638e+00   -1.02740e+00    1.18727e+00    3.85533e+00    4.86814e+00    5.45600e+00    5.52870e+00    4.47316e+00    4.84186e+00    2.06729e+00   -4.49157e-02    2.70432e-01
+151 ||    4.72859e-01    6.39378e-01    5.25841e-01    1.50313e+00    2.05659e+00    3.43148e+00    7.62880e+00    9.33792e+00    8.75456e+00    8.32364e+00    8.57846e+00    7.67437e+00    6.19954e+00    5.18930e+00    2.88131e+00    3.03328e-01   -1.08353e+00   -4.10283e-01   -3.10505e-01   -6.84078e-01   -1.42197e+00   -2.28998e+00   -2.14414e+00   -3.65120e+00   -5.60588e+00   -6.14676e+00   -4.66362e+00   -9.70751e-01    2.27194e+00    4.25690e+00    4.99585e+00    3.33472e+00    1.92879e+00    6.21194e-01   -5.97679e-01   -1.15849e+00   -1.08951e+00    5.85584e-02    2.41661e+00    5.11881e+00    5.68008e+00    5.98551e+00    5.83562e+00    4.74225e+00    4.32476e+00    2.02477e+00   -3.16870e-01    2.70432e-01
+157 ||    4.72858e-01    8.30994e-01    8.72581e-01    1.93575e+00    2.54420e+00    4.39763e+00    8.13829e+00    1.04783e+01    1.08776e+01    9.73143e+00    8.41844e+00    7.21210e+00    7.13882e+00    5.21714e+00    2.17710e+00    8.61233e-01   -9.21289e-01   -7.97402e-01   -1.23328e+00   -1.02911e+00   -1.11417e+00   -2.61150e+00   -3.65067e+00   -4.51920e+00   -4.89948e+00   -4.52997e+00   -2.86160e+00    5.81884e-02    2.16034e+00    2.81633e+00    2.70279e+00    2.12952e+00    1.01582e+00   -3.18322e-01   -4.13572e-01    3.15197e-02    4.45328e-01    1.56300e+00    3.88614e+00    6.76898e+00    6.83131e+00    6.59741e+00    5.84524e+00    4.47259e+00    4.45477e+00    2.03027e+00   -5.31198e-01    2.70440e-01
+162 ||    4.72859e-01    9.64036e-01    1.12829e+00    2.26521e+00    2.91068e+00    5.19974e+00    8.12847e+00    1.05264e+01    1.18862e+01    1.10185e+01    9.83613e+00    8.58560e+00    8.13124e+00    5.73448e+00    2.07290e+00    9.25971e-01   -5.91319e-01   -1.00233e+00   -3.15419e+00   -3.25460e+00   -2.05665e+00   -2.73045e+00   -3.47878e+00   -4.13884e+00   -4.37895e+00   -3.54145e+00   -1.94473e+00    3.86779e-01    2.06090e+00    2.56125e+00    2.57728e+00    2.02900e+00    9.46520e-01   -3.97336e-01   -2.61901e-01    5.52937e-01    1.23708e+00    2.63018e+00    5.10590e+00    7.94572e+00    8.53700e+00    7.38578e+00    6.00457e+00    4.91543e+00    4.32042e+00    1.99137e+00   -7.57200e-02    2.70432e-01
+168 ||    4.72858e-01    1.25059e+00    1.56419e+00    2.63325e+00    3.49456e+00    5.99148e+00    8.65159e+00    1.06187e+01    1.25055e+01    1.25308e+01    1.24585e+01    1.12572e+01    8.56309e+00    5.40442e+00    2.14595e+00    1.06499e+00    4.92658e-02   -1.72634e+00   -5.46434e+00   -5.01763e+00   -2.96412e+00   -2.62483e+00   -1.40470e+00   -1.65218e+00   -2.68596e+00   -2.66536e+00   -1.40154e+00    6.84020e-01    2.19156e+00    3.03815e+00    3.59505e+00    3.21810e+00    2.33706e+00    7.33422e-01   -7.22218e-02    2.46258e-01    1.29021e+00    3.21356e+00    5.88954e+00    8.75688e+00    9.87812e+00    8.04031e+00    6.65912e+00    4.97420e+00    4.59865e+00    2.07891e+00    3.27758e-02    2.70431e-01
